Timestamp,High,Low,Open,Close,Volume,QuoteVolume,Adj Close
1502697600,4245.0,4062.6575552,4062.6575552,4186.0,8373529.4088427,2005.03291703,4176.25533113
1502712000,4326.0,4131.85,4160.0,4245.99,12039155.109542,2832.41843087,4250.48607872
1502726400,4327.61729842,4203.0,4245.98,4215.99999997,6944373.5757743,1628.9182669,4263.18110422
1502740800,4320.39182072,4190.0,4215.99999997,4310.92800002,5532738.7421283,1300.67310535,4253.75039998
1502755200,4426.0,4310.92800001,4310.92800002,4395.26684829,6088429.6061097,1391.07893193,4376.76789315
1502769600,4409.12999999,4200.0,4395.26684829,4295.0,11275821.578204,2615.78881076,4310.67734972
1502784000,4340.41663525,3917.0,4295.0,4089.15799997,19835859.357505,4837.13169184,4100.74825768
1502798400,4100.0,3761.70461157,4089.00000009,3990.00000001,24107745.510367,6125.93980945,3935.35461663
1502812800,4142.79119999,3945.00000001,3990.0,4049.99999998,11343199.420985,2785.19563399,4072.67600255
1502827200,4195.023,3985.23300001,4049.49490125,4149.0,7558281.7065294,1840.92459561,4105.69869322
1502841600,4189.0,4025.0,4146.00000001,4078.99999929,5315086.1027784,1293.66111849,4108.56137423
1502856000,4115.96999993,3926.0,4078.99999901,4059.03336785,7928230.6565717,1972.39866221,4019.588336
1502870400,4165.35797999,4045.0,4069.45209885,4090.98937202,5419772.2191388,1318.71253718,4109.89663503
1502884800,4315.9808,4039.24583421,4085.7199398,4299.99999991,8390989.7807122,1999.75166833,4196.01589217
1502899200,4358.0,4240.00000001,4293.00000001,4310.0,7671949.5151414,1782.68072443,4303.60266423
1502913600,4395.55499999,4287.00000001,4310.73429998,4380.99999999,5701258.3900601,1313.554706,4340.32809141
1502928000,4400.0,4243.77461063,4380.99999999,4272.00000019,6611433.9404977,1527.74757831,4327.56957652
1502942400,4365.0,4245.5821532,4272.00000019,4361.48992133,5338085.4616279,1238.18793053,4311.20779811
1502956800,4489.20999994,4330.00100001,4361.48992133,4420.0,9269364.9702318,2093.87407504,4426.89705208
1502971200,4475.00000001,4300.80316994,4420.0,4335.99999987,7503236.2849445,1698.22822962,4418.2732062
1502985600,4355.67961806,4180.0,4344.78535528,4311.0,13713384.403007,3204.97063219,4278.78629066
1503000000,4354.33895204,4251.0,4310.96348102,4262.0,4949708.4129329,1148.64098269,4309.18667148
1503014400,4308.57633241,4152.57062,4262.00000001,4266.3,9298381.7142115,2192.02017544,4241.92341767
1503028800,4319.46109998,4220.0,4266.3,4281.81800001,3954540.7180348,924.05524171,4279.55011728
1503043200,4354.0,4240.00000013,4281.81800001,4314.99999991,5280930.0507642,1227.10077227,4303.58302276
1503057600,4332.0,4188.0,4314.99999998,4219.0,7719713.7364401,1816.17034639,4250.54497326
1503072000,4269.99999998,4011.0,4220.0,4118.0,11724933.367331,2841.31279133,4126.59014632
1503086400,4125.039876,3960.0,4108.29016491,4090.0,15487248.919939,3830.85421359,4042.76645793
1503100800,4179.4,4078.57711646,4090.0,4108.00000008,7473428.5322562,1806.04428591,4138.00956629
1503115200,4145.81818727,3923.82844729,4113.48290763,4035.0,8545174.7723113,2119.48426274,4031.72362377
1503129600,4072.19015,3913.92864913,4029.89675702,3938.3,7799288.7475307,1953.80763508,3991.84065385
1503144000,4145.04438012,3910.0,3930.55423464,3997.510752,17236690.451054,4276.04208986,4030.991765
1503158400,4099.6,3964.36194418,4004.68405233,4078.56857478,11875910.734511,2942.3481827,4036.20169915
1503172800,4187.8917385,4056.03093099,4078.16071792,4137.62063907,7460307.6953914,1805.49435692,4132.0027763
1503187200,4151.99999996,4035.33083709,4148.31645086,4084.53996458,5168285.6623305,1264.91672544,4085.87028567
1503201600,4158.2553941,4076.15844839,4084.53996455,4130.00000001,3745517.7765714,910.40278366,4114.13260569
1503216000,4180.0,4066.30617372,4131.10634435,4113.54908418,4937126.6488428,1196.95143746,4124.75100854
1503230400,4123.64802705,4058.0,4113.54908418,4093.74210658,4271961.0508424,1044.47437963,4090.05824762
1503244800,4185.5046549,4080.0,4100.68166412,4149.9999999,5649976.4385408,1369.45992045,4125.69681972
1503259200,4154.99999998,4040.11111111,4149.99999981,4074.84913119,3333814.4218849,809.83248733,4116.67162535
1503273600,4100.6799598,4038.52552031,4074.0,4062.05803382,3233495.3918544,794.87577721,4067.92543509
1503288000,4089.49499989,3960.0,4060.40600001,4019.99999973,7490737.2428275,1867.2545878,4011.63145709
1503302400,4094.99999996,4011.43137481,4011.43137481,4046.5813083,9467194.0194151,2332.64199734,4058.5713668
1503316800,4064.99999998,3973.99999997,4044.98000003,4010.9999999,7354721.5607447,1829.33406221,4020.43656906
1503331200,4030.0,3950.0,4006.00000031,4010.0,4797811.5000837,1199.10168906,4001.17149684
1503345600,4049.97279472,3980.0,4007.8567,3994.00000003,6741864.211377,1681.85258028,4008.59402924
1503360000,4007.99999979,3815.78,4003.56396757,3831.02099644,12321052.127079,3170.93574625,3885.62024369
1503374400,3839.099999,3601.00000005,3831.02099644,3780.0,16535930.207939,4422.1371934,3739.35259915
1503388800,3907.53024,3750.0,3780.0,3881.999999,7347971.0718256,1907.91941241,3851.30054447
1503403200,3959.0,3838.4845461,3881.999999,3890.00000057,7124304.1648474,1823.03873296,3907.92803029
1503417600,4095.0,3877.02191236,3880.25922244,4058.4593,11097561.006585,2771.26009047,4004.51803305
1503432000,4070.0,3958.0,4059.00000006,4064.5176,7588645.414436,1883.58470489,4028.83151192
1503446400,4146.27500003,4020.00000003,4060.0,4081.00000001,6788809.2395219,1660.98065767,4087.22955813
1503460800,4120.0,4047.7,4081.00000001,4117.38000002,5810449.3911969,1421.70147494,4086.96867353
1503475200,4246.0806024,4095.82051584,4117.38000002,4219.0,8383220.4453253,1998.49652485,4194.76358406
1503489600,4249.0,4155.87649402,4219.0,4200.10000024,5745141.1697076,1369.01257418,4196.55836481
1503504000,4237.673997,4112.00000006,4208.14959205,4121.49749784,6922635.3243292,1654.52013087,4184.07440028
1503518400,4161.57999999,4080.0,4115.0000013,4136.0,9032695.5184429,2195.91562912,4113.40736349
1503532800,4208.35991084,4105.0,4132.00000001,4125.00000026,5819088.3146507,1398.6619884,4160.4679064
1503547200,4190.0,4110.00000001,4125.00000086,4175.0,2915540.4507147,702.32697986,4151.25793871
1503561600,4225.00000025,4159.0,4174.99999999,4185.00000003,3817438.5719322,911.51948396,4187.99448515
1503576000,4240.0,4145.17000915,4194.0,4239.8,5252708.0269747,1250.08023205,4201.89672014
1503590400,4250.0,4183.44969582,4239.80000001,4244.29999996,6328517.2384255,1497.63356103,4225.67803172
1503604800,4365.0,4212.00000003,4240.0,4321.0,7204423.7689971,1675.50104553,4299.86229385
1503619200,4390.0,4315.0548351,4321.0,4335.0,5824614.7247705,1338.42530313,4351.84145962
1503633600,4360.0,4286.00000001,4335.0,4344.99999989,4094145.0665954,947.79053295,4319.67288579
1503648000,4373.0,4311.00000001,4344.99999982,4335.00000162,3020535.6009639,694.96886106,4346.28912201
1503662400,4432.86906655,4320.0,4339.7223968,4410.00000001,5195884.2778368,1189.2138205,4369.17582714
1503676800,4455.123,4261.19417368,4412.49999969,4318.78404986,6610730.0958889,1504.32029423,4394.49638567
1503691200,4378.99999999,4275.1,4316.52553523,4352.00000091,5722549.5708078,1320.46672386,4333.73251094
1503705600,4375.0,4254.0,4352.43520091,4302.99999993,4922646.8746519,1143.41283277,4305.2226926
1503720000,4342.91692538,4266.20239252,4302.99999991,4338.99999919,3900056.9208686,905.26366601,4308.19999443
1503734400,4345.0,4273.00000001,4330.0000011,4308.00000056,3442579.5560879,798.8565816,4309.38373092
1503748800,4315.00000004,4248.61386148,4308.0000006,4298.99999994,5897169.6089983,1377.51312654,4281.02607182
1503763200,4358.99999989,4266.53486065,4305.44809514,4330.86703993,3012796.1422525,699.11739258,4309.42810782
1503777600,4356.99999998,4304.99780937,4322.42478544,4354.95,2801082.9491258,645.4125488,4339.9883599
1503792000,4398.0,4325.00000006,4354.94999999,4334.00000003,3548703.3916318,813.50873895,4362.21914003
1503806400,4359.52114727,4305.00000004,4346.56729977,4339.99999997,2704023.7814155,623.7150966,4335.35086156
1503820800,4357.99999967,4249.39291,4339.99999997,4347.35,4122059.9228961,956.49705915,4309.53747684
1503835200,4359.13500049,4309.00698647,4346.17500158,4340.76520731,3565235.266331,822.87867945,4332.63779384
1503849600,4365.0,4330.16099163,4340.76520731,4357.99999978,2800216.0286772,643.85895113,4349.11407811
1503864000,4374.99999996,4320.28675971,4357.99999979,4321.66862636,3116965.2284416,716.75972129,4348.6891574
1503878400,4335.98732895,4273.00728927,4330.0,4280.0,4089408.2803639,950.16543056,4303.89082662
1503892800,4284.98999984,4170.0000005,4279.99999999,4279.01003887,8870313.4522398,2100.73476779,4222.4813852
1503907200,4340.0,4245.61713404,4271.79999985,4310.93769748,4375708.1799258,1019.02752709,4294.00390431
1503921600,4343.89349942,4253.26141016,4322.19088928,4295.00000018,5792294.833207,1343.54884449,4311.19036495
1503936000,4399.99,4295.22222231,4295.849,4339.99999993,6315936.6429977,1452.63438551,4347.91899875
1503950400,4399.000099,4323.23030871,4339.9999999,4380.009999,3154578.7874454,722.85663009,4364.04489649
1503964800,4395.00001343,4353.0,4380.009999,4385.49999978,2019624.7751159,461.77913157,4373.57307215
1503979200,4389.9999999,4337.00000001,4381.0,4347.70989893,1774747.7793451,406.11860286,4370.02335486
1503993600,4402.65407916,4336.0,4347.709899,4382.99999999,3654120.6508982,836.20598972,4369.88098126
1504008000,4636.50347097,4364.14914334,4380.916303,4589.99999999,14026389.703198,3092.69805747,4535.3246397
1504022400,4594.1107,4530.65799996,4580.0,4588.0,4490212.2719713,984.59877854,4560.44875317
1504036800,4650.0,4571.99999992,4586.00000001,4590.00000001,5785130.3139744,1254.31871662,4612.16932931
1504051200,4625.60249998,4560.403,4590.00000002,4593.01000015,3047190.8092951,662.73095582,4597.93040076
1504065600,4632.19603703,4565.88,4597.99999883,4572.0,4299562.703857,935.23488097,4597.30789702
1504080000,4595.60706999,4465.89999997,4574.99999899,4520.18183415,6543118.56489,1444.16959324,4530.71342556
1504094400,4580.00000001,4511.35086061,4520.18183415,4556.00000005,3975666.4390529,873.52494967,4551.29122591
1504108800,4599.18193418,4545.0,4556.0000001,4557.25139963,3490316.919369,761.7489928,4581.97772804
1504123200,4581.89999991,4538.58208596,4557.51406786,4573.3974586,1969877.6115091,431.34563355,4566.81940952
1504137600,4629.99,4563.93900054,4567.7,4618.13999999,3167683.3411931,688.10839698,4603.46560962
1504152000,4630.0,4580.3450666,4618.13999999,4611.00000059,2617586.638877,568.29721432,4606.01701524
1504166400,4688.95544621,4590.00000002,4617.50381615,4688.95544621,3661304.9654464,788.9801115,4640.55419405
1504180800,4725.0,4665.0,4684.35000003,4693.99999946,5492493.3418122,1169.91733614,4694.7704527
1504195200,4742.4189453,4688.84986698,4689.49,4710.09646678,5626376.8277467,1193.91062683,4712.5611426
1504209600,4735.99999995,4701.00000006,4710.09646678,4715.15472512,3126906.7090796,662.6202559,4719.002598
1504224000,4750.0,4710.00000003,4715.15472512,4734.00000008,3683445.5511646,777.53369258,4737.34525759
1504238400,4735.99999998,4664.63384397,4734.00000008,4730.11,4713663.654947,1002.96593878,4699.72455962
1504252800,4790.0,4722.88257349,4730.00000209,4774.99999983,4474278.1796508,938.88168473,4765.53995292
1504267200,4829.0,4721.011,4770.6218671,4777.88169984,9770523.9069526,2043.37005184,4781.57341013
1504281600,4865.55901952,4756.68503227,4777.88169984,4860.0,9395880.8103994,1955.16046652,4805.68269013
1504296000,4900.0,4816.5748562,4860.48600002,4899.00000047,9093303.5925216,1870.00559551,4862.71464339
1504310400,4950.0,4800.0,4899.99999999,4807.00000007,12251604.998252,2512.56603188,4876.13254449
1504324800,4850.58281271,4530.0,4807.00000007,4719.19999999,22663032.057782,4861.10561634,4662.11472172
1504339200,4719.07060243,4540.14,4706.0,4647.99999986,10008205.405327,2162.41935807,4628.2444559
1504353600,4683.59999799,4361.18000002,4642.00060001,4494.99999982,20548022.595102,4575.00139272,4491.36969177
1504368000,4558.09799994,4397.0,4494.99999982,4500.00000811,11514788.895582,2558.92376874,4499.85616462
1504382400,4513.99999989,4367.0,4504.00000026,4511.0,11462645.770456,2585.14307135,4434.04695759
1504396800,4610.27128698,4505.0,4511.0,4603.18799981,7158469.7975759,1565.66205142,4572.16791521
1504411200,4730.0,4600.10000072,4603.18799985,4636.49999961,8560655.5524116,1833.01142286,4670.26852405
1504425600,4670.0,4470.92373714,4636.49999961,4514.0,6578609.5516769,1442.94813595,4559.14484226
1504440000,4550.0,4330.0,4514.0,4448.04412787,11333198.877215,2563.29625291,4421.33790206
1504454400,4552.87098399,4426.29186966,4441.33216714,4552.0,5630046.9081105,1253.16247633,4492.67115354
1504468800,4626.09681531,4490.0,4552.43361705,4604.23005,4979726.3539594,1089.50208896,4570.64415426
1504483200,4609.41189999,4490.0,4604.23005,4542.90966316,4109182.8580979,905.92019145,4535.92148279
1504497600,4544.052575,4367.1,4543.36398824,4369.99999997,6731831.5775616,1510.30949397,4457.25303617
1504512000,4430.99999998,4230.512,4369.11000001,4268.42681077,21464409.395396,4956.56321878,4330.50249698
1504526400,4347.85163148,4050.0,4268.5,4162.99999998,19681335.633226,4696.85857808,4190.31897725
1504540800,4283.06313178,4021.8,4162.99999998,4235.0,17972591.705672,4345.78527412,4135.63730649
1504555200,4346.44694449,4159.27202599,4232.48107222,4208.99999996,11269135.141921,2645.6397267,4259.5123698
1504569600,4219.99999991,3910.0,4208.99999996,3990.8055,15627882.251408,3880.30202698,4027.49119598
1504584000,4182.12547017,3937.0,3991.005,4171.79089996,9628139.1397373,2382.59751085,4041.02627317
1504598400,4244.99999996,4065.87152457,4174.00000002,4243.89999992,9121226.3825077,2195.41590065,4154.66899907
1504612800,4299.0,4200.49150416,4243.89999992,4203.00000609,9444668.6938076,2220.4993841,4253.39847488
1504627200,4450.00000004,4150.0,4203.0,4422.99999998,9301579.9430347,2142.45965196,4341.54264446
1504641600,4472.35273107,4350.0,4422.99999998,4385.95793389,6642975.5346895,1506.7943065,4408.68106949
1504656000,4495.0,4368.0,4385.8548202,4455.90812965,6367168.3570532,1428.98549486,4455.72637367
1504670400,4489.452145,4349.09835001,4459.0069,4465.0,8034148.1234026,1820.44080646,4413.29819398
1504684800,4542.18062056,4465.22325007,4465.22325007,4530.0,6363815.1557684,1411.41659022,4508.81419409
1504699200,4589.93454671,4432.23133345,4530.0,4589.89989999,7334013.4730146,1624.79280719,4513.81458642
1504713600,4630.57664352,4550.0,4589.0,4588.78941159,5713743.2973739,1245.09014852,4589.01976227
1504728000,4608.989,4511.2305501,4588.78941159,4589.00866529,4032379.9988877,883.83331021,4562.37613168
1504742400,4593.78166078,4447.22235,4592.0,4500.0,7254236.8094544,1609.7476395,4506.44351415
1504756800,4547.788206,4466.55081111,4500.0,4476.61152828,3189370.6535874,708.11760444,4504.01265776
1504771200,4630.0,4462.11000002,4476.83537001,4609.99999999,5060677.8740714,1109.32609887,4561.93889175
1504785600,4685.12007432,4583.69716486,4609.30853439,4683.0,6179863.3811148,1328.28780001,4652.50330618
1504800000,4683.0,4583.92635,4683.0,4607.9,3398855.9308229,736.01390806,4617.9235115
1504814400,4644.15372977,4555.22775001,4607.9,4613.67058239,3495678.516917,760.95314591,4593.81571086
1504828800,4620.0,4561.77920774,4613.67058241,4601.47596894,3045570.4591473,663.10858195,4592.86841106
1504843200,4638.99999999,4564.0,4607.76970001,4632.76835,2340789.4801661,508.45210706,4603.75608176
1504857600,4678.1,4615.34811837,4632.7683,4628.99999992,3658065.8295152,787.99016876,4642.27343758
1504872000,4649.99999999,4050.0,4621.18133125,4330.88686803,37525835.938805,8740.32758266,4293.41298525
1504886400,4390.0,4160.0,4330.30399995,4183.55874618,14607969.31837,3403.60940731,4291.9053188
1504900800,4337.13697141,4105.34100001,4183.55874618,4301.07510754,13272119.686079,3155.27154599,4206.33200427
1504915200,4323.47514644,4150.0,4308.52943341,4255.99999998,5537181.1868534,1307.36395534,4235.37849902
1504929600,4377.59999999,4200.13250019,4255.57441056,4336.85817619,4395722.6064844,1018.77443563,4314.71624409
1504944000,4353.99999999,4277.77583547,4336.6413441,4350.19,3750090.3409132,868.43928003,4318.19521197
1504958400,4368.99999997,4251.00000001,4350.18999999,4274.89461197,3965497.696463,923.04661116,4296.09691267
1504972800,4295.4180152,4164.0,4275.50692143,4269.24725003,5103054.4442374,1207.63629564,4225.65507732
1504987200,4340.0,4255.0,4269.24725003,4321.06375806,2279770.2059313,530.09605271,4300.67380105
1505001600,4322.14135638,4186.00000004,4322.14135638,4188.25704144,3127194.0714148,737.39674231,4240.85691186
1505016000,4230.0,3973.65663723,4188.40951002,4094.99999962,13080479.413515,3206.14295116,4079.81790356
1505030400,4135.29683914,4025.20125002,4094.99999983,4125.0,6235224.4086856,1529.2595745,4077.28322428
1505044800,4199.66421422,4080.57644412,4125.01333332,4128.0,4362242.3080861,1053.51887528,4140.63991679
1505059200,4322.93224359,4119.0,4128.0,4309.7845,7712688.0460384,1814.66467321,4250.20013884
1505073600,4309.7845,4213.0,4306.86,4230.0,2757733.5402557,648.83132126,4250.30890139
1505088000,4370.0,4203.0,4229.99998942,4342.21710006,4863840.3717415,1131.49426774,4298.59921558
1505102400,4348.83012512,4120.786,4342.21710006,4173.30865001,9951847.2314577,2370.59548198,4198.03686757
1505116800,4220.0,4125.00000001,4178.1230724,4180.0,4448089.0873677,1064.83487076,4177.25715931
1505131200,4287.0,4162.30000001,4180.0,4232.0,3506104.7901104,829.2864429,4227.85735873
1505145600,4271.0,4168.00001,4232.0,4196.79999993,3084222.7511983,729.91679531,4225.4442849
1505160000,4219.99999925,4161.2000004,4196.79999991,4200.21000001,1809097.4827807,431.43949402,4193.16615158
1505174400,4292.99999999,4200.20998967,4200.21000003,4292.99999991,3144103.3205411,740.38424722,4246.58321992
1505188800,4376.40009654,4259.46400005,4292.99999991,4353.6,4735716.1412694,1094.0955609,4328.43008463
1505203200,4368.341341,4255.53017263,4360.0,4331.0,4032652.508257,934.23594755,4316.52466256
1505217600,4353.78999999,4230.00000001,4331.00000001,4234.99999999,3830112.8934678,894.08950753,4283.81371351
1505232000,4272.89945492,4050.7196195,4235.0,4156.66799988,12862172.999621,3109.46587894,4136.45735324
1505246400,4198.885,4105.7277539,4155.66799986,4143.7887779,3602057.5622815,866.6999937,4156.0604459
1505260800,4158.54014199,3933.90000001,4143.7887779,3950.2591024,8927884.3885004,2220.73964776,4020.23010554
1505275200,4042.0,3899.0,3941.0000001,3944.2000001,11572452.210637,2920.29329807,3962.7705266
1505289600,3991.69999979,3793.7288683,3944.2000001,3826.79999987,10416409.661013,2684.3932118,3880.35911252
1505304000,3920.0,3738.0,3815.99999995,3822.00000001,15528654.409898,4064.71689835,3820.35324925
1505318400,3946.4903669,3800.00000048,3824.99999999,3839.0148118,8620121.0336268,2215.43911763,3890.9311319
1505332800,3967.85522144,3827.10000009,3838.99999967,3863.99999999,4704854.0823917,1206.84043855,3898.48892372
1505347200,3931.34184627,3780.00000031,3860.40366478,3791.00000005,5362208.7196338,1393.22387355,3848.77751625
1505361600,3899.89999988,3743.87385967,3791.00000005,3859.0000004,4678752.5846166,1221.34119788,3830.83170594
1505376000,3890.99999999,3530.0,3859.00000039,3585.00000008,19360155.473182,5249.23900717,3688.18326746
1505390400,3665.0,3430.0,3590.0,3528.97999987,29451808.021094,8322.61902244,3538.76681627
1505404800,3528.97999995,3255.0,3528.97999987,3361.64109984,22977109.098813,6780.82858211,3388.54003173
1505419200,3450.0,3203.0,3361.64109979,3225.00000019,14834600.88353,4479.00131361,3312.03316204
1505433600,3487.53287471,3225.00000059,3225.00000059,3369.99999996,15306083.706166,4530.21720228,3378.66442661
1505448000,3378.0,3059.0,3369.99999993,3132.0,15762676.165162,4923.33298567,3201.62707073
1505462400,3199.99999999,2927.40000002,3132.0,3010.0,22137119.817345,7263.41890956,3047.75479605
1505476800,3750.0,3000.0,3010.0,3714.99999997,45851873.57393,13334.52529615,3438.5831183
1505491200,3774.98263993,3460.0,3710.33840003,3671.51,26605928.627589,7369.37333763,3610.33800414
1505505600,3817.74999997,3640.46640022,3671.51,3696.0,13568108.011252,3640.35221305,3727.14155586
1505520000,3806.89503914,3680.0,3696.0,3768.07495217,5711321.304489,1522.33240596,3751.69134029
1505534400,3895.00000002,3720.50000004,3765.0,3810.00000003,10992458.697706,2886.2952372,3808.50113877
1505548800,3850.0,3522.99999998,3810.69199999,3671.0000001,14631537.954465,4012.59981435,3646.39850257
1505563200,3671.0000001,3504.761,3671.0000001,3576.00000016,9907506.0577759,2755.60949147,3595.39553352
1505577600,3749.0,3568.53606898,3584.9999997,3701.00429302,6289392.1411661,1715.5416738,3666.12612052
1505592000,3739.05060356,3630.0,3701.00429306,3686.19615279,3217183.1328829,872.62336647,3686.7946201
1505606400,3690.19500356,3589.90324231,3685.1,3634.08063457,3690525.4251389,1014.75166151,3636.87546926
1505620800,3640.19217576,3531.99999983,3637.13699997,3533.00000002,3639949.4387311,1016.5432798,3580.71270654
1505635200,3618.99999999,3470.11000004,3531.99999991,3559.55500001,7373594.1827637,2081.51559952,3542.41600901
1505649600,3696.99999999,3557.10000001,3569.39999993,3675.00000006,4888161.4248875,1340.0612771,3647.71485335
1505664000,3772.0,3658.69542826,3675.00000001,3715.0,6280473.5243593,1685.66315399,3725.817646
1505678400,3752.97062403,3654.74058205,3715.99999996,3677.99675073,3440800.9020356,930.91904374,3696.1333267
1505692800,3832.25495499,3671.0002,3671.0002,3792.29729205,7178789.6374812,1902.31289079,3773.71654906
1505707200,3975.0,3768.0,3792.95000004,3940.00000002,9696038.236244,2492.43019677,3890.19449724
1505721600,3990.14649,3877.0,3940.00000002,3940.30000001,7912345.4305147,2005.97272703,3944.39332294
1505736000,4086.75778548,3940.30000003,3940.30000004,4012.09999999,10366750.735709,2572.74481932,4029.45160276
1505750400,4035.6,3936.1,4012.1,4009.55788218,4713403.1035448,1181.768524,3988.43175107
1505764800,4114.27670678,3985.30000002,4000.58125588,4078.0,3989600.1015311,981.93365883,4063.00371278
1505779200,4109.69756083,3925.0,4077.61645508,3975.1,6763339.9977774,1693.9289988,3992.69391017
1505793600,3984.99999971,3830.00000001,3979.35019087,3899.99999999,7898682.9711839,2026.4556659,3897.78227281
1505808000,4022.7,3891.30000011,3899.99999999,3986.40960025,3584178.6761399,903.4469373,3967.22654996
1505822400,4032.39595296,3932.92431747,3986.40960041,4004.23517038,3948304.2482417,992.8192117,3976.86124695
1505836800,4035.0,3871.0,4004.23517039,3891.74286767,7196339.4348437,1819.53189686,3955.04989347
1505851200,3949.99999957,3851.91737122,3886.00000013,3900.0,3934348.103284,1007.39820568,3905.4547458
1505865600,3930.3434706,3862.95063703,3900.0,3888.50104515,2797292.1067731,717.89102636,3896.5414026
1505880000,3962.78463164,3831.10000001,3886.94695008,3953.69999959,4683048.9188582,1203.24280494,3892.02320565
1505894400,3954.72995518,3880.00000003,3949.22049166,3903.6942715,2238492.6237618,570.85249119,3921.31532805
1505908800,4048.47,3902.51,3903.6942715,3999.99999998,5022396.7072927,1257.40168678,3994.26592161
1505923200,4036.99,3942.0,3995.00000017,3955.0,3189124.720255,798.20505361,3995.37024456
1505937600,3982.9999996,3860.64552635,3955.0,3875.95761909,2952070.6264846,750.40910088,3933.94832634
1505952000,3918.21099997,3801.9999998,3875.00000015,3819.0,6469636.998964,1683.27758883,3843.47599106
1505966400,3912.99999998,3801.0,3815.99999999,3893.0,3994999.8669606,1036.17510979,3855.52579792
1505980800,3905.0,3825.68000005,3895.99999856,3854.89767894,1854002.6645356,479.90344203,3863.28269848
1505995200,3882.79999996,3683.0,3854.89767894,3743.99999985,7841755.8939492,2087.35101835,3756.79788641
1506009600,3748.0,3600.0,3736.57900004,3623.98401693,10170567.250305,2781.34625801,3656.70661141
1506024000,3686.96366404,3558.00000001,3623.98401693,3600.00000001,6162156.3346699,1701.15663052,3622.33331376
1506038400,3695.0,3580.00000001,3600.0,3686.3,4405072.2913451,1208.36718107,3645.47495194
1506052800,3745.37997275,3632.41090779,3686.3,3654.0,5144449.6684374,1387.65175865,3707.30598391
1506067200,3674.8210869,3522.0602149,3655.0,3537.30000008,6005810.0635812,1670.96787828,3594.21036253
1506081600,3631.78666663,3497.0,3537.30000008,3517.10000017,6678135.5046206,1877.83179077,3556.3012286
1506096000,3599.00000001,3490.20653793,3524.62,3597.99999862,4790949.2721756,1351.0193857,3546.1735952
1506110400,3649.0,3571.89962716,3597.99999845,3590.0,4012617.518898,1111.88498145,3608.84226861
1506124800,3640.0,3556.00001,3589.99999959,3608.0,1844049.9134162,511.89560995,3602.39446788
1506139200,3720.0,3602.01110001,3608.0,3680.24469971,3245880.0799244,881.12536877,3683.78915755
1506153600,3799.0,3681.87857387,3681.87857387,3793.10000046,4239389.3702196,1130.08644534,3751.38502696
1506168000,3811.0,3710.00001101,3798.99999989,3725.00000002,4636278.5321993,1231.475737,3764.81516679
1506182400,3774.93178552,3701.00000001,3725.00000003,3774.93178552,1757592.6426301,469.89468013,3740.39698032
1506196800,3795.5,3719.9656875,3774.93178552,3784.99999999,2340720.8171246,622.07775585,3762.7463691
1506211200,3802.26862745,3740.2752825,3784.99999999,3772.00000004,1542775.8590164,409.02549599,3771.83298875
1506225600,3779.99999778,3612.27878477,3779.99999778,3667.55180399,3600405.6466349,978.00958118,3681.36030149
1506240000,3690.9,3635.00000018,3659.22142492,3676.39999999,1803320.7539479,491.85871642,3666.33891755
1506254400,3736.00000017,3670.2077178,3676.39999999,3697.18688894,1502418.5239543,405.8588588,3701.82513299
1506268800,3713.5831,3633.19999863,3697.18688894,3677.14490448,1410856.2140912,384.06212644,3673.51039574
1506283200,3691.62575518,3644.22948658,3677.14490475,3659.45499703,990444.91920823,270.0258783,3667.96295763
1506297600,3781.0,3655.88281585,3659.45499703,3758.79979953,2575804.9806012,689.88596265,3733.66776547
1506312000,3812.3284754,3758.79979938,3758.79979938,3790.99989963,4788470.5501564,1261.90023934,3794.65063946
1506326400,3789.69379997,3744.0,3788.00000003,3765.3288,1604439.6367941,426.43666504,3762.43359994
1506340800,3950.25729968,3755.0,3765.3288,3932.99899997,9243383.0253538,2383.90621719,3877.41051166
1506355200,3975.3307,3885.70000001,3924.73970223,3932.0,3772166.876859,961.23366169,3924.29752223
1506369600,3961.001299,3908.40000007,3931.00000042,3925.95699997,2545108.4748528,646.63409683,3935.93299105
1506384000,3954.35769997,3909.83442861,3925.93999999,3918.0,2426993.0355458,616.53670331,3936.49400354
1506398400,3931.34990835,3845.0,3918.0,3918.00000021,3453153.192053,888.40326103,3886.92088776
1506412800,3961.000003,3889.10260414,3918.00000027,3961.000003,1140465.3297329,290.23030861,3929.51837178
1506427200,3990.9,3904.42481127,3961.000003,3928.75329977,4439343.9017408,1125.52486847,3944.24328249
1506441600,3940.0,3890.64899999,3928.75329981,3918.1,2287997.0872923,584.10050942,3917.12907349
1506456000,3925.35799,3880.729,3918.20000144,3880.729,1513683.6348684,387.56091196,3905.66640792
1506470400,3966.0,3879.00000001,3880.729,3948.99999999,2011247.8875065,512.86862954,3921.56542955
1506484800,3964.99999999,3923.51000013,3948.99999968,3942.00000117,2965350.7640295,751.11748663,3947.91869023
1506499200,4114.00325,3938.236012,3948.79999883,4098.99999985,8323289.3685827,2053.16422804,4053.88388074
1506513600,4119.0,4049.4652143,4098.99999971,4090.00000001,5159053.9731943,1261.6589409,4089.10348585
1506528000,4205.0,4082.00000003,4087.99999786,4195.89999997,5689172.3638995,1368.98540808,4155.75822088
1506542400,4234.25902018,4153.89985844,4195.0,4202.0,4449985.7748453,1061.12615808,4193.64440407
1506556800,4220.0,4149.294192,4204.21290001,4204.35299935,4983757.4297769,1192.1515756,4180.47296315
